row_id,fold,y_true,y_pred,abs_error,holdout_country
276,1,12.89999962,18.19263733826667,5.292637718266672,Australia
277,1,12.80000019,19.58142349900332,6.781423309003321,Australia
278,1,13.19999981,16.637854184481455,3.4378543744814554,Australia
279,1,0.0,10.897845986455955,10.897845986455955,Australia
280,1,0.0,11.599205211407693,11.599205211407693,Australia
281,1,0.0,11.17752139280051,11.17752139280051,Australia
282,1,0.0,11.17899518572713,11.17899518572713,Australia
283,1,12.80000019,14.560693909689666,1.760693719689666,Australia
284,1,0.0,10.173777077036721,10.173777077036721,Australia
285,1,0.0,11.046177339537007,11.046177339537007,Australia
286,1,13.60000038,18.13296706967322,4.53296668967322,Australia
287,1,0.0,11.149684308102316,11.149684308102316,Australia
288,1,14.10000038,18.75627737031264,4.656276990312641,Australia
289,1,0.0,10.77021482803544,10.77021482803544,Australia
290,1,0.0,10.754332728016925,10.754332728016925,Australia
291,1,0.0,10.77021482803544,10.77021482803544,Australia
292,1,13.0,17.891807724503145,4.8918077245031455,Australia
293,1,0.0,10.481494675661779,10.481494675661779,Australia
294,1,0.0,10.21240226824343,10.21240226824343,Australia
295,1,0.0,10.456539503358233,10.456539503358233,Australia
296,1,4.900000095,14.968253885915326,10.068253790915325,Australia
297,1,5.0,13.316892642692729,8.316892642692729,Australia
298,1,4.800000191,11.905468558181425,7.105468367181426,Australia
299,1,0.0,11.141795284741214,11.141795284741214,Australia
300,1,4.699999809,13.374970627641577,8.674970818641576,Australia
301,1,5.136363636,13.767572092806475,8.631208456806476,Australia
302,1,4.642857143,13.807469771138917,9.164612628138919,Australia
303,1,4.777777725,13.721017871758853,8.943240146758853,Australia
304,1,4.836363619,13.87681490180175,9.04045128280175,Australia
305,1,4.382352969,13.31563688619224,8.933283917192238,Australia
306,1,4.711764672,13.181118510745751,8.46935383874575,Australia
307,1,4.699999952,14.325301913592929,9.625301961592928,Australia
308,1,0.0,17.012257484555633,17.012257484555633,Australia
309,1,4.182352964,13.655970652742882,9.473617688742882,Australia
310,1,0.0,11.149684308102316,11.149684308102316,Australia
311,1,0.0,10.224029118729977,10.224029118729977,Australia
312,1,4.099999905,16.962102329924647,12.862102424924647,Australia
313,1,0.0,10.267066912125049,10.267066912125049,Australia
314,1,4.228571347,14.045249191410738,9.816677844410737,Australia
315,1,4.300000191,14.312167086450883,10.012166895450882,Australia
316,1,4.328571456,14.465566158794603,10.136994702794603,Australia
317,1,4.088888857,14.952272709050334,10.863383852050333,Australia
318,1,4.819999981,13.244618605242133,8.424618624242132,Australia
319,1,4.950000048,11.470674164140352,6.520674116140352,Australia
320,1,4.4923077,14.102510924141583,9.610203224141584,Australia
321,1,4.553968255,14.400347133895066,9.846378878895067,Australia
322,1,4.800000032,13.826615650085957,9.026615618085957,Australia
323,1,4.733333302,13.05537884447205,8.32204554247205,Australia
324,1,4.462500036,13.11422030429571,8.65172026829571,Australia
