row_id,fold,y_true,y_pred,abs_error,holdout_country
434,1,0.0,13.261985778808594,13.261985778808594,Australia
435,1,0.0,12.763422012329102,12.763422012329102,Australia
436,1,0.0,13.038298606872559,13.038298606872559,Australia
437,1,0.0,12.833149909973145,12.833149909973145,Australia
438,1,0.0,13.139751434326172,13.139751434326172,Australia
439,1,0.0,12.735871315002441,12.735871315002441,Australia
440,1,0.0,13.285770416259766,13.285770416259766,Australia
441,1,0.0,13.064126968383789,13.064126968383789,Australia
442,1,6.425000072,14.285623550415039,7.8606234784150395,Australia
443,1,5.650000095,16.5871639251709,10.937163830170899,Australia
444,1,6.300000191,13.950777053833008,7.650776862833008,Australia
445,1,0.0,14.570417404174805,14.570417404174805,Australia
446,1,0.0,14.946908950805664,14.946908950805664,Australia
447,1,7.199999809,13.026250839233398,5.826251030233398,Australia
448,1,6.5,12.431421279907227,5.931421279907227,Australia
449,1,5.900000095,14.677251815795898,8.777251720795899,Australia
450,1,7.387499928,12.260502815246582,4.873002887246582,Australia
451,1,6.700000048,12.62925910949707,5.929259061497071,Australia
452,1,0.0,12.718095779418945,12.718095779418945,Australia
453,1,7.433333238,16.27417755126953,8.840844313269532,Australia
454,1,8.274999857,16.111886978149414,7.836887121149415,Australia
455,1,0.0,13.055045127868652,13.055045127868652,Australia
456,1,0.0,12.872505187988281,12.872505187988281,Australia
457,1,0.0,13.159911155700684,13.159911155700684,Australia
458,1,8.0,15.09002685546875,7.09002685546875,Australia
459,1,7.0,15.728469848632812,8.728469848632812,Australia
460,1,0.0,12.609354019165039,12.609354019165039,Australia
461,1,0.0,12.771309852600098,12.771309852600098,Australia
462,1,0.0,14.747370719909668,14.747370719909668,Australia
463,1,0.0,12.525566101074219,12.525566101074219,Australia
464,1,8.400000095,16.07181167602539,7.671811581025391,Australia
465,1,0.0,14.570417404174805,14.570417404174805,Australia
466,1,8.600000381,32.14556121826172,23.545560837261718,Australia
467,1,0.0,12.553730010986328,12.553730010986328,Australia
468,1,0.0,12.508411407470703,12.508411407470703,Australia
469,1,0.0,14.589803695678711,14.589803695678711,Australia
470,1,0.0,14.570417404174805,14.570417404174805,Australia
471,1,0.0,12.17685317993164,12.17685317993164,Australia
